,,DATA  BASE,,,,
265,"7,9765","19,875","7,950","10,60","7,287","3,31"
266,"8,0066","19,950","7,980","10,64","7,315","3,33"
267,"8,0367","20,025","8,010","10,68","7,342","3,34"
268,"8,0668","20,100","8,040","10,72","7,370","3,35"
269,"8,0969","20,175","8,070","10,76","7,397","3,36"
270,"8,100","20,250","8,100","10,80","7,425","3,35"
271,"8,130","20,325","8,130","10,84","7,452","3,36"
272,"8,160","20,400","8,160","10,88","7,480","3,37"
273,"8,190","20,475","8,190","10,92","7,507","3,39"
274,"8,220","20,550","8,220","10,96","7,535","3,40"
275,"8,250","20,625","8,250","11,00","7,562","3,41"
276,"8,280","20,700","8,280","11,04","7,590","3,42"
277,"8,310","20,775","8,310","11,08","7,617","3,44"
278,"8,340","20,850","8,340","11,12","7,645","3,45"
279,"8,370","20,925","8,370","11,16","7,672","3,46"
280,"8,400","21,000","8,400","11,20","7,700","3,45"
281,"8,430","21,075","8,430","11,24","7,727","3,46"
282,"8,460","21,150","8,460","11,28","7,755","3,47"
283,"8,490","21,225","8,490","11,32","7,782","3,49"
284,"8,520","21,300","8,520","11,36","7,810","3,50"
285,"8,550","21,375","8,550","11,40","7,837","3,51"
286,"8,580","21,450","8,580","11,44","7,865","3,52"
287,"8,610","21,525","8,610","11,48","7,892","3,54"
288,"8,640","21,600","8,640","11,52","7,920","3,55"
289,"8,670","21,675","8,670","11,56","7,947","3,56"
290,"8,700","21,750","8,700","11,60","7,975","3,57"
291,"8,730","21,825","8,730","11,64","8,002","3,59"
292,"8,760","21,900","8,760","11,68","8,030","3,60"
293,"8,790","21,975","8,790","11,72","8,057","3,61"
294,"8,820","22,050","8,820","11,76","8,085","3,62"
295,"8,850","22,125","8,850","11,80","8,112","3,63"
296,"8,880","22,200","8,880","11,84","8,140","3,65"
297,"8,910","22,275","8,910","11,88","8,167","3,66"
298,"8,940","22,350","8,940","11,92","8,195","3,67"
299,"8,970","22,425","8,970","11,96","8,222","3,68"
300,"9,000","22,500","9,000",12,"8,250","3,70"
301,"9,030","22,575","9,030","12,04","8,278","3,71"
302,"9,060","22,650","9,060","12,08","8,305","3,72"
303,"9,090","22,725","9,090","12,12","8,333","3,73"
304,"9,120","22,800","9,120","12,16","8,360","3,75"
305,"9,150","22,875","9,150","12,20","8,388","3,76"
306,"9,180","22,950","9,180","12,24","8,415","3,77"
307,"9,210","23,025","9,210","12,28","8,443","3,78"
308,"9,240","23,100","9,240","12,32","8,470","3,79"
309,"9,270","23,175","9,270","12,36","8,498","3,81"
310,"9,300","23,250","9,300","12,4","8,525","3,82"
311,"9,330","23,325","9,330","12,44","8,553","3,83"
312,"9,360","23,400","9,360","12,48","8,580","3,84"
313,"9,390","23,475","9,390","12,52","8,608","3,86"
314,"9,420","23,550","9,420","12,56","8,635","3,87"
315,"9,450","23,625","9,450","12,60","8,663","3,88"
316,"9,480","23,700","9,480","12,64","8,690","3,90"
317,"9,510","23,775","9,510","12,68","8,718","3,91"
318,"9,540","23,850","9,540","12,72","8,745","3,92"
319,"9,570","23,925","9,570","12,76","8,773","3,93"
320,"9,600","24,000","9,600","12,8","8,800","3,95"
321,"9,630","24,075","9,630","12,84","8,828","3,96"
322,"9,660","24,150","9,660","12,88","8,855","3,97"
323,"9,690","24,225","9,690","12,92","8,883","3,98"
324,"9,720","24,300","9,720","12,96","8,910","4,00"
325,"9,750","24,375","9,750",13,"8,938","4,01"
326,"9,780","24,450","9,780","13,04","8,965","4,02"
327,"9,810","24,525","9,810","13,08","8,993","4,03"
328,"9,840","24,600","9,840","13,12","9,020","4,04"
329,"9,870","24,675","9,870","13,16","9,048","4,06"
330,"9,920","24,750","9,900","13,20","9,075","4,07"
331,"9,950","24,825","9,930","13,24","9,103","4,08"
332,"9,980","24,900","9,960","13,28","9,130","4,09"
333,"10,010","24,975","9,990","13,32","9,158","4,11"
334,"10,040","25,050","10,020","13,36","9,185","4,12"
335,"10,070","25,125","10,050","13,4","9,213","4,13"
336,"10,100","25,200","10,080","13,44","9,240","4,14"
337,"10,130","25,275","10,110","13,48","9,267","4,16"
338,"10,160","25,350","10,140","13,52","9,295","4,17"
339,"10,191","25,425","10,170","13,56","9,322","4,18"
340,"10,221","25,500","10,200","13,60","9,350","4,19"
341,"10,251","25,575","10,230","13,64","9,377","4,21"
342,"10,281","25,650","10,260","13,68","9,405","4,22"
343,"10,311","25,725","10,290","13,72","9,432","4,23"
344,"10,341","25,800","10,320","13,76","9,460","4,24"
345,"10,371","25,875","10,350","13,8","9,487","4,25"
346,"10,401","25,950","10,380","13,84","9,515","4,27"
347,"10,431","26,025","10,410","13,88","9,542","4,28"
348,"10,461","26,100","10,440","13,92","9,570","4,29"
349,"10,491","26,175","10,470","13,96","9,597","4,30"
350,"10,521","26,250","10,500",14,"9,625","4,16"
351,"10,551","26,325","10,530","14,04","9,652","4,17"
352,"10,581","26,400","10,560","14,08","9,680","4,18"
353,"10,611","26,475","10,590","14,12","9,707","4,20"
354,"10,641","26,550","10,620","14,16","9,735","4,21"
355,"10,672","26,625","10,650","14,20","9,762","4,22"
356,"10,702","26,700","10,680","14,24","9,790","4,23"
357,"10,732","26,775","10,710","14,28","9,817","4,24"
358,"10,762","26,850","10,740","14,32","9,845","4,26"
359,"10,792","26,925","10,770","14,36","9,872","4,27"
360,"10,822","27,000","10,800","14,4","9,900","4,28"
361,"10,852","27,075","10,830","14,44","9,927","4,29"
362,"10,882","27,150","10,860","14,48","9,955","4,30"
363,"10,912","27,225","10,890","14,52","9,982","4,31"
364,"10,942","27,300","10,920","14,56","10,010","4,33"
365,"10,972","27,375","10,950","14,60","10,038","4,34"
366,"11,002","27,450","10,980","14,64","10,065","4,35"
367,"11,032","27,525","11,010","14,68","10,093","4,36"
368,"11,062","27,600","11,040","14,72","10,120","4,37"
369,"11,092","27,675","11,070","14,76","10,148","4,39"
370,"11,122","27,750","11,100","14,8","10,175","4,36"
371,"11,152","27,825","11,130","14,84","10,203","4,38"
372,"11,183","27,900","11,160","14,88","10,230","4,41"
373,"11,213","27,975","11,190","14,92","10,258","4,43"
374,"11,243","28,050","11,220","14,96","10,285","4,45"
375,"11,273","28,125","11,250","15,00","10,313","4,48"
376,"11,303","28,200","11,280","15,04","10,340","4,50"
377,"11,333","28,275","11,310","15,08","10,368","4,52"
378,"11,363","28,350","11,340","15,12","10,395","4,55"
379,"11,393","28,425","11,370","15,16","10,423","4,57"
380,"11,423","28,500","11,400","15,2","10,450","3,43"
381,"11,453","28,575","11,430","15,24","10,478","3,44"
382,"11,483","28,650","11,460","15,28","10,505","3,45"
383,"11,513","28,725","11,490","15,32","10,533","3,46"
384,"11,543","28,800","11,520","15,36","10,560","3,47"
385,"11,573","28,875","11,550","15,40","10,588","3,48"
386,"11,603","28,950","11,580","15,44","10,615","3,48"
387,"11,633","29,025","11,610","15,48","10,643","3,49"
388,"11,664","29,100","11,640","15,52","10,670","3,50"
389,"11,694","29,175","11,670","15,56","10,698","3,51"
390,"11,724","29,250","11,700","15,6","10,725","3,52"
391,"11,754","29,325","11,730","15,64","10,753","3,53"
392,"11,784","29,400","11,760","15,68","10,780","3,54"
393,"11,814","29,475","11,790","15,72","10,808","3,55"
394,"11,844","29,550","11,820","15,76","10,835","3,56"
395,"11,874","29,625","11,850","15,80","10,863","3,57"
396,"11,904","29,700","11,880","15,84","10,890","3,57"
397,"11,934","29,775","11,910","15,88","10,918","3,58"
398,"11,964","29,850","11,940","15,92","10,945","3,59"
399,"11,994","29,925","11,970","15,96","10,973","3,60"
400,"12,024","30,000","12,000","16,00","11,000","3,63"
401,"12,054","30,075","12,030","16,04","11,028","3,64"
402,"12,084","30,150","12,060","16,08","11,055","3,65"
403,"12,114","30,225","12,090","16,12","11,083","3,66"
404,"12,144","30,300","12,120","16,16","11,110","3,67"
405,"12,175","30,375","12,150","16,20","11,138","3,68"
406,"12,205","30,450","12,180","16,24","11,165","3,68"
407,"12,235","30,525","12,210","16,28","11,193","3,69"
408,"12,265","30,600","12,240","16,32","11,220","3,70"
409,"12,295","30,675","12,270","16,36","11,248","3,71"
410,"12,325","30,750","12,300","16,40","11,275","3,72"
411,"12,355","30,825","12,330","16,44","11,303","3,73"
412,"12,385","30,900","12,360","16,48","11,330","3,74"
413,"12,415","30,975","12,390","16,52","11,358","3,75"
414,"12,445","31,050","12,420","16,56","11,385","3,76"
415,"12,475","31,125","12,450","16,60","11,413","3,77"
416,"12,505","31,200","12,480","16,64","11,440","3,78"
417,"12,535","31,275","12,510","16,68","11,468","3,78"
418,"12,565","31,350","12,540","16,72","11,495","3,79"
419,"12,595","31,425","12,570","16,76","11,523","3,80"
420,"12,625","31,500","12,600","16,80","11,550","3,81"
421,"12,656","31,575","12,630","16,84","11,578","3,82"
422,"12,686","31,650","12,660","16,88","11,605","3,83"
423,"12,716","31,725","12,690","16,92","11,633","3,84"
424,"12,746","31,800","12,720","16,96","11,660","3,85"
425,"12,776","31,875","12,750","17,00","11,688","3,86"
426,"12,806","31,950","12,780","17,04","11,715","3,87"
427,"12,836","32,025","12,810","17,08","11,743","3,88"
428,"12,866","32,100","12,840","17,12","11,770","3,88"
429,"12,896","32,175","12,870","17,16","11,798","3,89"
430,"12,926","32,250","12,900","17,20","11,825","3,90"
431,"12,956","32,325","12,930","17,24","11,853","3,91"
432,"12,986","32,400","12,960","17,28","11,880","3,92"
433,"13,016","32,475","12,990","17,32","11,908","3,93"
434,"13,046","32,550","13,020","17,36","11,935","3,94"
435,"13,076","32,625","13,050","17,40","11,963","3,95"
436,"13,106","32,700","13,080","17,44","11,990","3,96"
437,"13,136","32,775","13,110","17,48","12,018","3,97"
438,"13,167","32,850","13,140","17,52","12,045","3,97"
439,"13,197","32,925","13,170","17,56","12,073","3,98"
440,"13,227","33,000","13,200","17,60","12,100","4,02"
441,"13,257","33,075","13,230","17,64","12,128","4,03"
442,"13,287","33,150","13,260","17,68","12,155","4,04"
443,"13,317","33,225","13,290","17,72","12,183","4,05"
444,"13,347","33,300","13,320","17,76","12,210","4,06"
445,"13,377","33,375","13,350","17,80","12,238","4,07"
446,"13,407","33,450","13,380","17,84","12,265","4,07"
447,"13,437","33,525","13,410","17,88","12,293","4,08"
448,"13,467","33,600","13,440","17,92","12,320","4,09"
449,"13,497","33,675","13,470","17,96","12,348","4,10"
450,"13,527","33,750","13,500","18,00","12,375","4,11"
451,"13,557","33,825","13,530","18,04","12,403","4,12"
452,"13,587","33,900","13,560","18,08","12,430","4,13"
453,"13,617","33,975","13,590","18,12","12,458","4,14"
454,"13,648","34,050","13,620","18,16","12,485","4,15"
455,"13,678","34,125","13,650","18,20","12,513","4,16"
456,"13,708","34,200","13,680","18,24","12,540","4,16"
457,"13,738","34,275","13,710","18,28","12,568","4,17"
458,"13,768","34,350","13,740","18,32","12,595","4,18"
459,"13,798","34,425","13,770","18,36","12,623","4,19"
460,"13,828","34,500","13,800","18,40","12,650","4,20"
461,"13,858","34,575","13,830","18,44","12,678","4,21"
462,"13,888","34,650","13,860","18,48","12,705","4,22"
463,"13,918","34,725","13,890","18,52","12,733","4,23"
464,"13,948","34,800","13,920","18,56","12,760","4,24"
465,"13,978","34,875","13,950","18,60","12,788","4,25"
466,"14,008","34,950","13,980","18,64","12,815","4,25"
467,"14,038","35,025","14,010","18,68","12,843","4,26"
468,"14,068","35,100","14,040","18,72","12,870","4,27"
469,"14,098","35,175","14,070","18,76","12,898","4,28"
470,"14,128","35,250","14,100","18,80","12,925","4,29"
471,"14,159","35,325","14,130","18,84","12,953","4,30"
472,"14,189","35,400","14,160","18,88","12,980","4,31"
473,"14,219","35,475","14,190","18,92","13,008","4,32"
474,"14,249","35,550","14,220","18,96","13,035","4,33"
475,"14,279","35,625","14,250","19,00","13,063","4,34"
476,"14,309","35,700","14,280","19,04","13,090","4,34"
477,"14,339","35,775","14,310","19,08","13,118","4,35"
478,"14,369","35,850","14,340","19,12","13,145","4,36"
479,"14,399","35,925","14,370","19,16","13,173","4,37"
480,"14,429","36,000","14,400","19,20","13,200","4,42"
481,"14,459","36,075","14,430","19,24","13,228","4,43"
482,"14,489","36,150","14,460","19,28","13,255","4,44"
483,"14,519","36,225","14,490","19,32","13,283","4,45"
484,"14,549","36,300","14,520","19,36","13,310","4,46"
485,"14,579","36,375","14,550","19,40","13,338","4,47"
486,"14,609","36,450","14,580","19,44","13,365","4,48"
487,"14,640","36,525","14,610","19,48","13,393","4,48"
488,"14,670","36,600","14,640","19,52","13,420","4,49"
489,"14,700","36,675","14,670","19,56","13,448","4,50"
490,"14,730","36,750","14,700","19,60","13,475","4,51"
491,"14,760","36,825","14,730","19,64","13,503","4,52"
492,"14,790","36,900","14,760","19,68","13,530","4,53"
493,"14,820","36,975","14,790","19,72","13,558","4,54"
494,"14,850","37,050","14,820","19,76","13,585","4,55"
495,"14,880","37,125","14,850","19,80","13,613","4,56"
496,"14,910","37,200","14,880","19,84","13,640","4,57"
497,"14,940","37,275","14,910","19,88","13,668","4,58"
498,"14,970","37,350","14,940","19,92","13,695","4,59"
499,"14,720","37,425","14,970","19,96","13,723","4,59"
500,"14,749","37,500","15,000","20,00","14,000","4,47"
501,"14,779","37,575","15,030","20,04","14,028","4,48"
502,"14,808","37,650","15,060","20,08","14,056","4,49"
503,"14,838","37,725","15,090","20,12","14,084","4,50"
504,"14,867","37,800","15,120","20,16","14,112","4,51"
505,"14,897","37,875","15,150","20,20","14,140","4,51"
506,"14,926","37,950","15,180","20,24","14,168","4,52"
507,"14,956","38,025","15,210","20,28","14,196","4,53"
508,"14,985","38,100","15,240","20,32","14,224","4,54"
509,"15,015","38,175","15,270","20,36","14,252","4,55"
510,"15,044","38,250","15,300","20,40","14,280","4,56"
511,"15,074","38,325","15,330","20,44","14,308","4,57"
512,"15,103","38,400","15,360","20,48","14,336","4,58"
513,"15,133","38,475","15,390","20,52","14,364","4,59"
514,"15,162","38,550","15,420","20,56","14,392","4,60"
515,"15,192","38,625","15,450","20,60","14,420","4,60"
516,"15,221","38,700","15,480","20,64","14,448","4,61"
517,"15,251","38,775","15,510","20,68","14,476","4,62"
518,"15,280","38,850","15,540","20,72","14,504","4,63"
519,"15,310","38,925","15,570","20,76","14,532","4,64"
520,"15,339","39,000","15,600","20,80","14,560","4,65"
521,"15,369","39,075","15,630","20,84","14,588","4,66"
522,"15,398","39,150","15,660","20,88","14,616","4,67"
523,"15,428","39,225","15,690","20,92","14,644","4,68"
524,"15,457","39,300","15,720","20,96","14,672","4,68"
525,"15,487","39,375","15,750","21,00","14,700","4,69"
526,"15,516","39,450","15,780","21,04","14,728","4,70"
527,"15,546","39,525","15,810","21,08","14,756","4,71"
528,"15,575","39,600","15,840","21,12","14,784","4,72"
529,"15,605","39,675","15,870","21,16","14,812","4,73"
530,"15,634","39,750","15,900","21,20","14,840","4,77"
531,"15,664","39,825","15,930","21,24","14,868","4,78"
532,"15,693","39,900","15,960","21,28","14,896","4,79"
533,"15,723","39,975","15,990","21,32","14,924","4,80"
534,"15,752","40,050","16,020","21,36","14,952","4,81"
535,"15,782","40,125","16,050","21,40","14,980","4,82"
536,"15,811","40,200","16,080","21,44","15,008","4,82"
537,"15,841","40,275","16,110","21,48","15,036","4,83"
538,"15,870","40,350","16,140","21,52","15,064","4,84"
539,"15,900","40,425","16,170","21,56","15,092","4,85"
540,"15,900","40,500","16,200","21,60","15,120","4,86"
541,"15,929","40,575","16,230","21,64","15,148","4,87"
542,"15,959","40,650","16,260","21,68","15,176","4,88"
543,"15,988","40,725","16,290","21,72","15,204","4,89"
544,"16,018","40,800","16,320","21,76","15,232","4,90"
545,"16,047","40,875","16,350","21,80","15,260","4,91"
546,"16,077","40,950","16,380","21,84","15,288","4,91"
547,"16,106","41,025","16,410","21,88","15,316","4,92"
548,"16,136","41,100","16,440","21,92","15,344","4,93"
549,"16,165","41,175","16,470","21,96","15,372","4,94"
550,"16,194","41,250","16,500","22,00","15,400","6,10"
551,"16,224","41,325","16,530","22,04","15,428","6,11"
552,"16,253","41,400","16,560","22,08","15,456","6,12"
553,"16,283","41,475","16,590","22,12","15,484","6,13"
554,"16,312","41,550","16,620","22,16","15,512","6,14"
555,"16,342","41,625","16,650","22,20","15,540","6,15"
556,"16,371","41,700","16,680","22,24","15,568","6,16"
557,"16,401","41,775","16,710","22,28","15,596","6,17"
558,"16,430","41,850","16,740","22,32","15,624","6,18"
559,"16,459","41,925","16,770","22,36","15,652","6,19"
560,"16,489","42,000","16,800","22,40","15,680","6,20"
561,"16,518","42,075","16,830","22,44","15,708","6,21"
562,"16,548","42,150","16,860","22,48","15,736","6,22"
563,"16,577","42,225","16,890","22,52","15,764","6,23"
564,"16,607","42,300","16,920","22,56","15,792","6,24"
565,"16,636","42,375","16,950","22,60","15,820","6,25"
566,"16,666","42,450","16,980","22,64","15,848","6,26"
567,"16,695","42,525","17,010","22,68","15,876","6,27"
568,"16,724","42,600","17,040","22,72","15,904","6,28"
569,"16,754","42,675","17,070","22,76","15,932","6,29"
570,"16,783","42,750","17,100","22,80","15,960","6,3"
571,"16,813","42,825","17,130","22,84","15,988","6,31"
572,"16,842","42,900","17,160","22,88","16,016","6,32"
573,"16,872","42,975","17,190","22,92","16,044","6,33"
574,"16,901","43,050","17,220","22,96","16,072","6,34"
575,"16,931","43,125","17,250","23,00","16,100","6,35"
576,"16,960","43,200","17,280","23,04","16,128","6,36"
577,"16,989","43,275","17,310","23,08","16,156","6,37"
578,"17,019","43,350","17,340","23,12","16,184","6,38"
579,"17,048","43,425","17,370","23,16","16,212","6,39"
580,"17,078","43,500","17,400","23,20","16,240","6,38"
581,"17,107","43,575","17,430","23,24","16,268","6,39"
582,"17,137","43,650","17,460","23,28","16,296","6,40"
583,"17,166","43,725","17,490","23,32","16,324","6,41"
584,"17,196","43,800","17,520","23,36","16,352","6,42"
585,"17,225","43,875","17,550","23,40","16,380","6,44"
586,"17,254","43,950","17,580","23,44","16,408","6,45"
587,"17,284","44,025","17,610","23,48","16,436","6,46"
588,"17,313","44,100","17,640","23,52","16,464","6,47"
589,"17,343","44,175","17,670","23,56","16,492","6,48"
590,"17,390","44,250","17,700","23,60","16,520","6,49"
591,"17,419","44,325","17,730","23,64","16,548","6,50"
592,"17,449","44,400","17,760","23,68","16,576","6,51"
593,"17,478","44,475","17,790","23,72","16,604","6,52"
594,"17,508","44,550","17,820","23,76","16,632","6,53"
595,"17,537","44,625","17,850","23,80","16,660","6,55"
596,"17,567","44,700","17,880","23,84","16,688","6,56"
597,"17,596","44,775","17,910","23,88","16,716","6,57"
598,"17,626","44,850","17,940","23,92","16,744","6,58"
599,"17,655","44,925","17,970","23,96","16,772","6,59"
600,"17,685","46,000","18,000","24,00","17,000","6,59"
601,"17,714","46,077","18,030","24,04","17,028","6,60"
602,"17,744","46,153","18,060","24,08","17,057","6,61"
603,"17,773","46,230","18,090","24,12","17,085","6,62"
604,"17,803","46,307","18,120","24,16","17,113","6,63"
605,"17,832","46,383","18,150","24,2","17,142","6,64"
606,"17,862","46,460","18,180","24,24","17,170","6,66"
607,"17,891","46,537","18,210","24,28","17,198","6,67"
608,"17,921","46,613","18,240","24,32","17,227","6,68"
609,"17,950","46,690","18,270","24,36","17,255","6,69"
610,"17,979","46,767","18,300","24,40","17,283","6,70"
611,"18,009","46,843","18,330","24,44","17,312","6,71"
612,"18,038","46,920","18,360","24,48","17,340","6,72"
613,"18,068","46,997","18,390","24,52","17,368","6,73"
614,"18,097","47,073","18,420","24,56","17,397","6,74"
615,"18,127","47,150","18,450","24,6","17,425","6,75"
616,"18,156","47,227","18,480","24,64","17,453","6,77"
617,"18,186","47,303","18,510","24,68","17,482","6,78"
618,"18,215","47,380","18,540","24,72","17,510","6,79"
619,"18,245","47,457","18,570","24,76","17,538","6,80"
620,"18,274","47,533","18,600","24,80","17,567","6,81"
621,"18,304","47,610","18,630","24,84","17,595","6,82"
622,"18,333","47,687","18,660","24,88","17,623","6,83"
623,"18,363","47,763","18,690","24,92","17,652","6,84"
624,"18,392","47,840","18,720","24,96","17,680","6,85"
625,"18,422","47,917","18,750",25,"17,708","6,86"
626,"18,451","47,993","18,780","25,04","17,737","6,88"
627,"18,481","48,070","18,810","25,08","17,765","6,89"
628,"18,510","48,147","18,840","25,12","17,793","6,90"
629,"18,540","48,223","18,870","25,16","17,822","6,91"
630,"18,569","48,300","18,900","25,20","17,850","6,92"
631,"18,598","48,377","18,930","25,24","17,878","6,93"
632,"18,628","48,453","18,960","25,28","17,907","6,94"
633,"18,657","48,530","18,990","25,32","17,935","6,95"
634,"18,687","48,607","19,020","25,36","17,963","6,96"
635,"18,716","48,683","19,050","25,4","17,992","6,97"
636,"18,746","48,760","19,080","25,44","18,020","6,99"
637,"18,775","48,837","19,110","25,48","18,048","7,00"
638,"18,805","48,913","19,140","25,52","18,077","7,01"
639,"18,834","48,990","19,170","25,56","18,105","7,02"
640,"18,864","49,067","19,200","25,60","18,133","7,03"
641,"18,893","49,143","19,230","25,64","18,162","7,04"
642,"18,923","49,220","19,260","25,68","18,190","7,05"
643,"18,952","49,297","19,290","25,72","18,218","7,06"
644,"18,982","49,373","19,320","25,76","18,247","7,07"
645,"19,011","49,450","19,350","25,8","18,275","7,08"
646,"19,041","49,527","19,380","25,84","18,303","7,10"
647,"19,070","49,603","19,410","25,88","18,332","7,11"
648,"19,100","49,680","19,440","25,92","18,360","7,12"
649,"19,129","49,757","19,470","25,96","18,388","7,13"
650,"19,158","49,000","19,500","26,00","18,417","7,14"
651,"19,188","49,075","19,530","26,04","18,445","7,15"
652,"19,217","49,151","19,560","26,08","18,473","7,16"
653,"19,247","49,226","19,590","26,12","18,502","7,17"
654,"19,276","49,302","19,620","26,16","18,530","7,18"
655,"19,306","49,377","19,650","26,2","18,558","7,19"
656,"19,335","49,452","19,680","26,24","18,587","7,21"
657,"19,365","49,528","19,710","26,28","18,615","7,22"
658,"19,394","49,603","19,740","26,32","18,643","7,23"
659,"19,424","49,678","19,770","26,36","18,672","7,24"
660,"19,453","49,754","19,800","26,40","18,700","7,25"
661,"19,483","49,829","19,830","26,44","18,728","7,26"
662,"19,512","49,905","19,860","26,48","18,757","7,27"
663,"19,542","49,980","19,890","26,52","18,785","7,28"
664,"19,571","50,055","19,920","26,56","18,813","7,29"
665,"19,601","50,131","19,950","26,6","18,842","7,30"
666,"19,630","50,206","19,980","26,64","18,870","7,31"
667,"19,660","50,282","20,010","26,68","18,898","7,33"
668,"19,689","50,357","20,040","26,72","18,927","7,34"
669,"19,718","50,432","20,070","26,76","18,955","7,35"
670,"19,748","50,508","20,100","26,80","18,983","7,36"
671,"19,777","50,583","20,130","26,84","19,012","7,37"
672,"19,807","50,658","20,160","26,88","19,040","7,38"
673,"19,836","50,734","20,190","26,92","19,068","7,39"
674,"19,866","50,809","20,220","26,96","19,097","7,40"
675,"19,895","50,885","20,250",27,"19,125","7,41"
676,"19,925","50,960","20,280","27,04","19,153","7,42"
677,"19,954","51,035","20,310","27,08","19,182","7,44"
678,"19,984","51,111","20,340","27,12","19,210","7,45"
679,"20,013","51,186","20,370","27,16","19,238","7,46"
680,"20,043","51,262","20,400","27,20","19,267","7,47"
681,"20,072","51,337","20,430","27,24","19,295","7,48"
682,"20,102","51,412","20,460","27,28","19,323","7,49"
683,"20,131","51,488","20,490","27,32","19,352","7,50"
684,"20,161","51,563","20,520","27,36","19,380","7,51"
685,"20,190","51,638","20,550","27,4","19,408","7,52"
686,"20,220","51,714","20,580","27,44","19,437","7,53"
687,"20,249","51,789","20,610","27,48","19,465","7,55"
688,"20,279","51,865","20,640","27,52","19,493","7,56"
689,"20,308","51,940","20,670","27,56","19,522","7,57"
690,"20,337","52,015","20,700","27,60","19,550","7,58"
691,"20,367","52,091","20,730","27,64","19,578","7,59"
692,"20,396","52,166","20,760","27,68","19,607","7,60"
693,"20,426","52,242","20,790","27,72","19,635","7,61"
694,"20,455","52,317","20,820","27,76","19,663","7,62"
